,crdc_id,year,fips,leaid,ncessch,school_name_crdc,schoolid_crdc,lea_name,leaid_crdc,lea_state,prek,k,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,ug,primarily_serve_students_w_dis,charter_crdc,magnet_crdc,entire_school_magnet,alt_school,alt_school_focus,ability_grouped_math_or_eng,ug_elementary_school,ug_middle_school,ug_high_school
1024,450360001476,2013,45,4503600,450360001476,JAMES BYRNES FRESHMAN ACADEMY,01476,SPARTANBURG 05,4503600,SC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1025,450360001503,2013,45,4503600,450360001503,ABNER CREEK ACADEMY,01503,SPARTANBURG 05,4503600,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
1026,450360001504,2013,45,4503600,450360001504,LYMAN ELEMENTARY,01504,SPARTANBURG 05,4503600,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1027,450363000029,2013,45,4503630,450363000029,ROEBUCK ELEMENTARY,00029,SPARTANBURG 06,4503630,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1028,450363000349,2013,45,4503630,450363000349,ANDERSON MILL ELEMENTARY,00349,SPARTANBURG 06,4503630,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1029,450363000815,2013,45,4503630,450363000815,DORMAN HIGH FRESHMAN CAMPUS,00815,SPARTANBURG 06,4503630,SC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1030,450363001024,2013,45,4503630,450363001024,ARCADIA ELEMENTARY,01024,SPARTANBURG 06,4503630,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1031,450363001025,2013,45,4503630,450363001025,FAIRFOREST ELEMENTARY,01025,SPARTANBURG 06,4503630,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1032,450363001027,2013,45,4503630,450363001027,LONE OAK ELEMENTARY,01027,SPARTANBURG 06,4503630,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1033,450363001028,2013,45,4503630,450363001028,PAULINE GLENN SPRINGS ELEMENTARY,01028,SPARTANBURG 06,4503630,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1034,450363001031,2013,45,4503630,450363001031,JESSE S. BOBO ELEMENTARY,01031,SPARTANBURG 06,4503630,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1035,450363001032,2013,45,4503630,450363001032,WEST VIEW ELEMENTARY,01032,SPARTANBURG 06,4503630,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1036,450363001033,2013,45,4503630,450363001033,WOODLAND HEIGHTS ELEMENTARY,01033,SPARTANBURG 06,4503630,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1037,450363001038,2013,45,4503630,450363001038,DORMAN HIGH,01038,SPARTANBURG 06,4503630,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1038,450363001314,2013,45,4503630,450363001314,FAIRFOREST MIDDLE,01314,SPARTANBURG 06,4503630,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1039,450363001315,2013,45,4503630,450363001315,L. E. GABLE MIDDLE,01315,SPARTANBURG 06,4503630,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1040,450363001316,2013,45,4503630,450363001316,R. P. DAWKINS MIDDLE,01316,SPARTANBURG 06,4503630,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1041,450366001040,2013,45,4503660,450366001040,JESSE BOYD ELEMENTARY,01040,SPARTANBURG 07,4503660,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1042,450366001041,2013,45,4503660,450366001041,E. P. TODD SCHOOL,01041,SPARTANBURG 07,4503660,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1043,450366001042,2013,45,4503660,450366001042,THE CLEVELAND ACADEMY OF LEADERSHIP,01042,SPARTANBURG 07,4503660,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1044,450366001043,2013,45,4503660,450366001043,HOUSTON ELEMENTARY,01043,SPARTANBURG 07,4503660,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1045,450366001046,2013,45,4503660,450366001046,PINE ST. ELEMENTARY,01046,SPARTANBURG 07,4503660,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1046,450366001047,2013,45,4503660,450366001047,W. HERBERT CHAPMAN ELEMENTARY,01047,SPARTANBURG 07,4503660,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1047,450366001048,2013,45,4503660,450366001048,MARY H. WRIGHT ELEMENTARY,01048,SPARTANBURG 07,4503660,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1048,450366001049,2013,45,4503660,450366001049,CARVER MIDDLE,01049,SPARTANBURG 07,4503660,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1049,450366001051,2013,45,4503660,450366001051,MCCRACKEN MIDDLE,01051,SPARTANBURG 07,4503660,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1050,450366001052,2013,45,4503660,450366001052,SPARTANBURG HIGH,01052,SPARTANBURG 07,4503660,SC,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1051,450366001055,2013,45,4503660,450366001055,MCCARTHY/TESZLER LEARNING CENTER,01055,SPARTANBURG 07,4503660,SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,-2,0,-2,,-2,-2,-2
1052,450366001570,2013,45,4503660,450366001570,SPARTANBURG FRESHMAN ACADEMY,01570,SPARTANBURG 07,4503660,SC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1053,450366001583,2013,45,4503660,450366001583,SPARTANBURG SCHOOL DISTRICT 7 EARLY CHILDHOOD CENT,01583,SPARTANBURG 07,4503660,SC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1054,450375001082,2013,45,4503750,450375001082,BUFFALO ELEMENTARY,01082,UNION 01,4503750,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1055,450375001085,2013,45,4503750,450375001085,FOSTER PARK ELEMENTARY,01085,UNION 01,4503750,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1056,450375001086,2013,45,4503750,450375001086,JONESVILLE ELEMENTARY,01086,UNION 01,4503750,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1057,450375001088,2013,45,4503750,450375001088,MONARCH ELEMENTARY,01088,UNION 01,4503750,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1058,450375001089,2013,45,4503750,450375001089,SIMS MIDDLE,01089,UNION 01,4503750,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1059,450375001090,2013,45,4503750,450375001090,JONESVILLE MIDDLE,01090,UNION 01,4503750,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1060,450375001091,2013,45,4503750,450375001091,LOCKHART SCHOOL,01091,UNION 01,4503750,SC,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1061,450375001092,2013,45,4503750,450375001092,UNION COUNTY HIGH,01092,UNION 01,4503750,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1062,450378001094,2013,45,4503780,450378001094,W.M. ANDERSON PRIMARY,01094,WILLIAMSBURG 01,4503780,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1063,450378001096,2013,45,4503780,450378001096,GREELEYVILLE ELEMENTARY,01096,WILLIAMSBURG 01,4503780,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1064,450378001099,2013,45,4503780,450378001099,KENNETH GARDNER ELEMENTARY,01099,WILLIAMSBURG 01,4503780,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1065,450378001107,2013,45,4503780,450378001107,KINGSTREE MIDDLE,01107,WILLIAMSBURG 01,4503780,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1066,450378001108,2013,45,4503780,450378001108,HEMINGWAY HIGH,01108,WILLIAMSBURG 01,4503780,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1067,450378001111,2013,45,4503780,450378001111,KINGSTREE HIGH,01111,WILLIAMSBURG 01,4503780,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1068,450378001112,2013,45,4503780,450378001112,C. E. MURRAY HIGH,01112,WILLIAMSBURG 01,4503780,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1069,450378001371,2013,45,4503780,450378001371,D. P. COOPER CHARTER  SCHOOL,01371,WILLIAMSBURG 01,4503780,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1070,450378001519,2013,45,4503780,450378001519,HEMINGWAY ELEMENTARY,01519,WILLIAMSBURG 01,4503780,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1071,450378001559,2013,45,4503780,450378001559,HEMINGWAY MB LEE MIDDLE,01559,WILLIAMSBURG 01,4503780,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1072,450378001584,2013,45,4503780,450378001584,WILLIAMSBURG COUNTY MAGNET SCHOOL OF THE ARTS,01584,WILLIAMSBURG 01,4503780,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
1073,450378001624,2013,45,4503780,450378001624,C.E. MURRAY MIDDLE,01624,WILLIAMSBURG 01,4503780,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1074,450381000366,2013,45,4503810,450381000366,COTTON BELT ELEMENTARY,00366,YORK 01,4503810,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1075,450381001120,2013,45,4503810,450381001120,JEFFERSON ELEMENTARY,01120,YORK 01,4503810,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1076,450381001122,2013,45,4503810,450381001122,YORK COMPREHENSIVE HIGH,01122,YORK 01,4503810,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1077,450381001412,2013,45,4503810,450381001412,YORK MIDDLE,01412,YORK 01,4503810,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1078,450381001422,2013,45,4503810,450381001422,HICKORY GROVE-SHARON ELEMENTARY,01422,YORK 01,4503810,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1079,450381001456,2013,45,4503810,450381001456,HUNTER STREET ELEMENTARY,01456,YORK 01,4503810,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1080,450381001557,2013,45,4503810,450381001557,YORK INTERMEDIATE,01557,YORK 01,4503810,SC,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1081,450381001577,2013,45,4503810,450381001577,HAROLD C. JOHNSON ELEMENTARY,01577,YORK 01,4503810,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1082,450384000044,2013,45,4503840,450384000044,GRIGGS ROAD ELEMENTARY,00044,YORK 02,4503840,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1083,450384000522,2013,45,4503840,450384000522,CROWDERS CREEK ELEMENTARY,00522,YORK 02,4503840,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1084,450384001100,2013,45,4503840,450384001100,OAKRIDGE MIDDLE,01100,YORK 02,4503840,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1085,450384001124,2013,45,4503840,450384001124,BETHANY ELEMENTARY,01124,YORK 02,4503840,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1086,450384001125,2013,45,4503840,450384001125,BETHEL ELEMENTARY,01125,YORK 02,4503840,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1087,450384001126,2013,45,4503840,450384001126,KINARD ELEMENTARY,01126,YORK 02,4503840,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1088,450384001127,2013,45,4503840,450384001127,CLOVER MIDDLE,01127,YORK 02,4503840,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1089,450384001129,2013,45,4503840,450384001129,CLOVER HIGH,01129,YORK 02,4503840,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1090,450384001539,2013,45,4503840,450384001539,LARNE ELEMENTARY,01539,YORK 02,4503840,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1091,450387000537,2013,45,4503870,450387000537,SALUDA TRAIL MIDDLE,00537,YORK 03,4503870,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
1092,450387000816,2013,45,4503870,450387000816,OLD POINTE ELEMENTARY,00816,YORK 03,4503870,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1093,450387000817,2013,45,4503870,450387000817,CENTRAL CHILD DEVELOPMENT CENTER,00817,YORK 03,4503870,SC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1094,450387001004,2013,45,4503870,450387001004,SOUTH POINTE HIGH,01004,YORK 03,4503870,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1095,450387001006,2013,45,4503870,450387001006,THE PALMETTO SCHOOL AT THE CHILDREN’S ATTENTION HO,01006,YORK 03,4503870,SC,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
1096,450387001131,2013,45,4503870,450387001131,BELLEVIEW ELEMENTARY,01131,YORK 03,4503870,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1097,450387001132,2013,45,4503870,450387001132,EBENEZER AVENUE ELEMENTARY,01132,YORK 03,4503870,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1098,450387001133,2013,45,4503870,450387001133,EBINPORT ELEMENTARY,01133,YORK 03,4503870,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1099,450387001135,2013,45,4503870,450387001135,FINLEY ROAD ELEMENTARY,01135,YORK 03,4503870,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1100,450387001136,2013,45,4503870,450387001136,LESSLIE ELEMENTARY,01136,YORK 03,4503870,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1101,450387001137,2013,45,4503870,450387001137,NORTHSIDE ELEMENTARY,01137,YORK 03,4503870,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1102,450387001138,2013,45,4503870,450387001138,OAKDALE ELEMENTARY,01138,YORK 03,4503870,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1103,450387001139,2013,45,4503870,450387001139,RICHMOND DRIVE ELEMENTARY,01139,YORK 03,4503870,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1104,450387001140,2013,45,4503870,450387001140,ROSEWOOD ELEMENTARY,01140,YORK 03,4503870,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1105,450387001141,2013,45,4503870,450387001141,SUNSET PARK CENTER FOR ACCELERATED STUDIES,01141,YORK 03,4503870,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
1106,450387001143,2013,45,4503870,450387001143,YORK ROAD ELEMENTARY,01143,YORK 03,4503870,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1107,450387001144,2013,45,4503870,450387001144,INDEPENDENCE ELEMENTARY,01144,YORK 03,4503870,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1108,450387001145,2013,45,4503870,450387001145,MOUNT GALLANT ELEMENTARY,01145,YORK 03,4503870,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1109,450387001146,2013,45,4503870,450387001146,CASTLE HEIGHTS MIDDLE,01146,YORK 03,4503870,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1110,450387001147,2013,45,4503870,450387001147,W. C. SULLIVAN MIDDLE,01147,YORK 03,4503870,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
1111,450387001148,2013,45,4503870,450387001148,RAWLINSON ROAD MIDDLE,01148,YORK 03,4503870,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1112,450387001149,2013,45,4503870,450387001149,NORTHWESTERN HIGH,01149,YORK 03,4503870,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1113,450387001150,2013,45,4503870,450387001150,ROCK HILL HIGH,01150,YORK 03,4503870,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1114,450387001464,2013,45,4503870,450387001464,THE CHILDREN'S SCHOOL AT SYLVIA CIRCLE,01464,YORK 03,4503870,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
1115,450387001491,2013,45,4503870,450387001491,INDIA HOOK ELEMENTARY,01491,YORK 03,4503870,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1116,450387001516,2013,45,4503870,450387001516,MOUNT HOLLY ELEMENTARY,01516,YORK 03,4503870,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1117,450387001526,2013,45,4503870,450387001526,DUTCHMAN CREEK MIDDLE,01526,YORK 03,4503870,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1118,450390000062,2013,45,4503900,450390000062,GOLD HILL ELEMENTARY,00062,YORK 04,4503900,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1119,450390000368,2013,45,4503900,450390000368,GOLD HILL MIDDLE,00368,YORK 04,4503900,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1120,450390000663,2013,45,4503900,450390000663,ORCHARD PARK ELEMENTARY,00663,YORK 04,4503900,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1121,450390000666,2013,45,4503900,450390000666,SPRINGFIELD ELEMENTARY,00666,YORK 04,4503900,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1122,450390001102,2013,45,4503900,450390001102,SPRINGFIELD MIDDLE,01102,YORK 04,4503900,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1123,450390001103,2013,45,4503900,450390001103,NATION FORD HIGH,01103,YORK 04,4503900,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1124,450390001153,2013,45,4503900,450390001153,FORT MILL ELEMENTARY,01153,YORK 04,4503900,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1125,450390001154,2013,45,4503900,450390001154,RIVERVIEW ELEMENTARY,01154,YORK 04,4503900,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1126,450390001155,2013,45,4503900,450390001155,FORT MILL MIDDLE,01155,YORK 04,4503900,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1127,450390001156,2013,45,4503900,450390001156,FORT MILL HIGH,01156,YORK 04,4503900,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
1128,450390001529,2013,45,4503900,450390001529,SUGAR CREEK ELEMENTARY,01529,YORK 04,4503900,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1129,450390001535,2013,45,4503900,450390001535,PLEASANT KNOLL ELEMENTARY,01535,YORK 04,4503900,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1130,450390001564,2013,45,4503900,450390001564,BANKS TRAIL MIDDLE,01564,YORK 04,4503900,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
1131,450390101176,2013,45,4503901,450390101176,FOX CREEK CHARTER HIGH,01176,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
1132,450390101510,2013,45,4503901,450390101510,CALHOUN FALLS CHARTER SCHOOL,01510,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
1133,450390101513,2013,45,4503901,450390101513,SC VIRTUAL CHARTER SCHOOL,01513,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
1134,450390101520,2013,45,4503901,450390101520,SC CONNECTIONS ACADEMY,01520,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
1135,450390101527,2013,45,4503901,450390101527,PROVOST ACADEMY SOUTH CAROLINA,01527,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
1136,450390101534,2013,45,4503901,450390101534,SOUTH CAROLINA CALVERT ACADEMY,01534,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
1137,450390101541,2013,45,4503901,450390101541,SPARTANBURG PREPARATORY,01541,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
1138,450390101542,2013,45,4503901,450390101542,PALMETTO SCHOLARS ACADEMY,01542,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,-2,0,-2,,-2,-2,-2
1139,450390101544,2013,45,4503901,450390101544,YORK PREPARATORY ACADEMY,01544,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,-2,0,-2,,-2,-2,-2
1140,450390101581,2013,45,4503901,450390101581,SC WHITMORE SCHOOL,01581,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
1141,450390101582,2013,45,4503901,450390101582,EAST POINT ACADEMY,01582,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
1142,450390101588,2013,45,4503901,450390101588,CAPE ROMAIN ENVIRONMENTAL EDUCATION CHARTER SCHOOL,01588,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
1143,450390101589,2013,45,4503901,450390101589,YOUTH LEADERSHIP ACADEMY CHARTER,01589,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
1144,450390101590,2013,45,4503901,450390101590,ROYAL LIVE OAK ACADEMY FOR THE ARTS AND SCIENCES C,01590,SC PUBLIC CHARTER SCHOOL DISTRICT,4503901,SC,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,-2,0,-2,,-2,-2,-2
