,crdc_id,fips,year,ncessch,leaid,grade,race,sex,disability,lep,students_retained
414,450387001149,45,2017,450387001149,4503870,12,3,1,99,99,0.0
415,450387001149,45,2017,450387001149,4503870,12,3,2,99,99,0.0
416,450387001149,45,2017,450387001149,4503870,12,3,99,99,99,0.0
417,450387001149,45,2017,450387001149,4503870,12,4,1,99,99,0.0
418,450387001149,45,2017,450387001149,4503870,12,4,2,99,99,0.0
419,450387001149,45,2017,450387001149,4503870,12,4,99,99,99,0.0
420,450387001149,45,2017,450387001149,4503870,12,5,1,99,99,0.0
421,450387001149,45,2017,450387001149,4503870,12,5,2,99,99,0.0
422,450387001149,45,2017,450387001149,4503870,12,5,99,99,99,0.0
423,450387001149,45,2017,450387001149,4503870,12,6,1,99,99,0.0
424,450387001149,45,2017,450387001149,4503870,12,6,2,99,99,0.0
425,450387001149,45,2017,450387001149,4503870,12,6,99,99,99,0.0
426,450387001149,45,2017,450387001149,4503870,12,7,1,99,99,0.0
427,450387001149,45,2017,450387001149,4503870,12,7,2,99,99,0.0
428,450387001149,45,2017,450387001149,4503870,12,7,99,99,99,0.0
429,450387001149,45,2017,450387001149,4503870,12,99,1,99,99,0.0
430,450387001149,45,2017,450387001149,4503870,12,99,2,99,99,0.0
431,450387001149,45,2017,450387001149,4503870,12,99,99,99,99,0.0
432,450387001150,45,2017,450387001150,4503870,12,1,1,99,99,3.0
433,450387001150,45,2017,450387001150,4503870,12,1,2,99,99,1.0
434,450387001150,45,2017,450387001150,4503870,12,1,99,99,99,4.0
435,450387001150,45,2017,450387001150,4503870,12,2,1,99,99,6.0
436,450387001150,45,2017,450387001150,4503870,12,2,2,99,99,5.0
437,450387001150,45,2017,450387001150,4503870,12,2,99,99,99,11.0
438,450387001150,45,2017,450387001150,4503870,12,3,1,99,99,5.0
439,450387001150,45,2017,450387001150,4503870,12,3,2,99,99,1.0
440,450387001150,45,2017,450387001150,4503870,12,3,99,99,99,6.0
441,450387001150,45,2017,450387001150,4503870,12,4,1,99,99,0.0
442,450387001150,45,2017,450387001150,4503870,12,4,2,99,99,0.0
443,450387001150,45,2017,450387001150,4503870,12,4,99,99,99,0.0
444,450387001150,45,2017,450387001150,4503870,12,5,1,99,99,1.0
445,450387001150,45,2017,450387001150,4503870,12,5,2,99,99,0.0
446,450387001150,45,2017,450387001150,4503870,12,5,99,99,99,1.0
447,450387001150,45,2017,450387001150,4503870,12,6,1,99,99,0.0
448,450387001150,45,2017,450387001150,4503870,12,6,2,99,99,0.0
449,450387001150,45,2017,450387001150,4503870,12,6,99,99,99,0.0
450,450387001150,45,2017,450387001150,4503870,12,7,1,99,99,0.0
451,450387001150,45,2017,450387001150,4503870,12,7,2,99,99,0.0
452,450387001150,45,2017,450387001150,4503870,12,7,99,99,99,0.0
453,450387001150,45,2017,450387001150,4503870,12,99,1,99,99,15.0
454,450387001150,45,2017,450387001150,4503870,12,99,2,99,99,7.0
455,450387001150,45,2017,450387001150,4503870,12,99,99,99,99,22.0
456,450387001491,45,2017,450387001491,4503870,12,1,1,99,99,-2.0
457,450387001491,45,2017,450387001491,4503870,12,1,2,99,99,-2.0
458,450387001491,45,2017,450387001491,4503870,12,1,99,99,99,
459,450387001491,45,2017,450387001491,4503870,12,2,1,99,99,-2.0
460,450387001491,45,2017,450387001491,4503870,12,2,2,99,99,-2.0
461,450387001491,45,2017,450387001491,4503870,12,2,99,99,99,
462,450387001491,45,2017,450387001491,4503870,12,3,1,99,99,-2.0
463,450387001491,45,2017,450387001491,4503870,12,3,2,99,99,-2.0
464,450387001491,45,2017,450387001491,4503870,12,3,99,99,99,
465,450387001491,45,2017,450387001491,4503870,12,4,1,99,99,-2.0
466,450387001491,45,2017,450387001491,4503870,12,4,2,99,99,-2.0
467,450387001491,45,2017,450387001491,4503870,12,4,99,99,99,
468,450387001491,45,2017,450387001491,4503870,12,5,1,99,99,-2.0
469,450387001491,45,2017,450387001491,4503870,12,5,2,99,99,-2.0
470,450387001491,45,2017,450387001491,4503870,12,5,99,99,99,
471,450387001491,45,2017,450387001491,4503870,12,6,1,99,99,-2.0
472,450387001491,45,2017,450387001491,4503870,12,6,2,99,99,-2.0
473,450387001491,45,2017,450387001491,4503870,12,6,99,99,99,
474,450387001491,45,2017,450387001491,4503870,12,7,1,99,99,-2.0
475,450387001491,45,2017,450387001491,4503870,12,7,2,99,99,-2.0
476,450387001491,45,2017,450387001491,4503870,12,7,99,99,99,
477,450387001491,45,2017,450387001491,4503870,12,99,1,99,99,-2.0
478,450387001491,45,2017,450387001491,4503870,12,99,2,99,99,-2.0
479,450387001491,45,2017,450387001491,4503870,12,99,99,99,99,
480,450387001516,45,2017,450387001516,4503870,12,1,1,99,99,-2.0
481,450387001516,45,2017,450387001516,4503870,12,1,2,99,99,-2.0
482,450387001516,45,2017,450387001516,4503870,12,1,99,99,99,
483,450387001516,45,2017,450387001516,4503870,12,2,1,99,99,-2.0
484,450387001516,45,2017,450387001516,4503870,12,2,2,99,99,-2.0
485,450387001516,45,2017,450387001516,4503870,12,2,99,99,99,
486,450387001516,45,2017,450387001516,4503870,12,3,1,99,99,-2.0
487,450387001516,45,2017,450387001516,4503870,12,3,2,99,99,-2.0
488,450387001516,45,2017,450387001516,4503870,12,3,99,99,99,
489,450387001516,45,2017,450387001516,4503870,12,4,1,99,99,-2.0
490,450387001516,45,2017,450387001516,4503870,12,4,2,99,99,-2.0
491,450387001516,45,2017,450387001516,4503870,12,4,99,99,99,
492,450387001516,45,2017,450387001516,4503870,12,5,1,99,99,-2.0
493,450387001516,45,2017,450387001516,4503870,12,5,2,99,99,-2.0
494,450387001516,45,2017,450387001516,4503870,12,5,99,99,99,
495,450387001516,45,2017,450387001516,4503870,12,6,1,99,99,-2.0
496,450387001516,45,2017,450387001516,4503870,12,6,2,99,99,-2.0
497,450387001516,45,2017,450387001516,4503870,12,6,99,99,99,
498,450387001516,45,2017,450387001516,4503870,12,7,1,99,99,-2.0
499,450387001516,45,2017,450387001516,4503870,12,7,2,99,99,-2.0
500,450387001516,45,2017,450387001516,4503870,12,7,99,99,99,
501,450387001516,45,2017,450387001516,4503870,12,99,1,99,99,-2.0
502,450387001516,45,2017,450387001516,4503870,12,99,2,99,99,-2.0
503,450387001516,45,2017,450387001516,4503870,12,99,99,99,99,
504,450387001526,45,2017,450387001526,4503870,12,1,1,99,99,-2.0
505,450387001526,45,2017,450387001526,4503870,12,1,2,99,99,-2.0
506,450387001526,45,2017,450387001526,4503870,12,1,99,99,99,
507,450387001526,45,2017,450387001526,4503870,12,2,1,99,99,-2.0
508,450387001526,45,2017,450387001526,4503870,12,2,2,99,99,-2.0
509,450387001526,45,2017,450387001526,4503870,12,2,99,99,99,
510,450387001526,45,2017,450387001526,4503870,12,3,1,99,99,-2.0
511,450387001526,45,2017,450387001526,4503870,12,3,2,99,99,-2.0
512,450387001526,45,2017,450387001526,4503870,12,3,99,99,99,
513,450387001526,45,2017,450387001526,4503870,12,4,1,99,99,-2.0
514,450387001526,45,2017,450387001526,4503870,12,4,2,99,99,-2.0
515,450387001526,45,2017,450387001526,4503870,12,4,99,99,99,
516,450387001526,45,2017,450387001526,4503870,12,5,1,99,99,-2.0
517,450387001526,45,2017,450387001526,4503870,12,5,2,99,99,-2.0
518,450387001526,45,2017,450387001526,4503870,12,5,99,99,99,
519,450387001526,45,2017,450387001526,4503870,12,6,1,99,99,-2.0
520,450387001526,45,2017,450387001526,4503870,12,6,2,99,99,-2.0
521,450387001526,45,2017,450387001526,4503870,12,6,99,99,99,
522,450387001526,45,2017,450387001526,4503870,12,7,1,99,99,-2.0
523,450387001526,45,2017,450387001526,4503870,12,7,2,99,99,-2.0
524,450387001526,45,2017,450387001526,4503870,12,7,99,99,99,
525,450387001526,45,2017,450387001526,4503870,12,99,1,99,99,-2.0
526,450387001526,45,2017,450387001526,4503870,12,99,2,99,99,-2.0
527,450387001526,45,2017,450387001526,4503870,12,99,99,99,99,
528,450390000062,45,2017,450390000062,4503900,12,1,1,99,99,-2.0
529,450390000062,45,2017,450390000062,4503900,12,1,2,99,99,-2.0
530,450390000062,45,2017,450390000062,4503900,12,1,99,99,99,
531,450390000062,45,2017,450390000062,4503900,12,2,1,99,99,-2.0
532,450390000062,45,2017,450390000062,4503900,12,2,2,99,99,-2.0
533,450390000062,45,2017,450390000062,4503900,12,2,99,99,99,
534,450390000062,45,2017,450390000062,4503900,12,3,1,99,99,-2.0
535,450390000062,45,2017,450390000062,4503900,12,3,2,99,99,-2.0
536,450390000062,45,2017,450390000062,4503900,12,3,99,99,99,
537,450390000062,45,2017,450390000062,4503900,12,4,1,99,99,-2.0
538,450390000062,45,2017,450390000062,4503900,12,4,2,99,99,-2.0
539,450390000062,45,2017,450390000062,4503900,12,4,99,99,99,
540,450390000062,45,2017,450390000062,4503900,12,5,1,99,99,-2.0
541,450390000062,45,2017,450390000062,4503900,12,5,2,99,99,-2.0
542,450390000062,45,2017,450390000062,4503900,12,5,99,99,99,
543,450390000062,45,2017,450390000062,4503900,12,6,1,99,99,-2.0
544,450390000062,45,2017,450390000062,4503900,12,6,2,99,99,-2.0
545,450390000062,45,2017,450390000062,4503900,12,6,99,99,99,
546,450390000062,45,2017,450390000062,4503900,12,7,1,99,99,-2.0
547,450390000062,45,2017,450390000062,4503900,12,7,2,99,99,-2.0
548,450390000062,45,2017,450390000062,4503900,12,7,99,99,99,
549,450390000062,45,2017,450390000062,4503900,12,99,1,99,99,-2.0
550,450390000062,45,2017,450390000062,4503900,12,99,2,99,99,-2.0
551,450390000062,45,2017,450390000062,4503900,12,99,99,99,99,
552,450390000368,45,2017,450390000368,4503900,12,1,1,99,99,-2.0
553,450390000368,45,2017,450390000368,4503900,12,1,2,99,99,-2.0
554,450390000368,45,2017,450390000368,4503900,12,1,99,99,99,
555,450390000368,45,2017,450390000368,4503900,12,2,1,99,99,-2.0
556,450390000368,45,2017,450390000368,4503900,12,2,2,99,99,-2.0
557,450390000368,45,2017,450390000368,4503900,12,2,99,99,99,
558,450390000368,45,2017,450390000368,4503900,12,3,1,99,99,-2.0
559,450390000368,45,2017,450390000368,4503900,12,3,2,99,99,-2.0
560,450390000368,45,2017,450390000368,4503900,12,3,99,99,99,
561,450390000368,45,2017,450390000368,4503900,12,4,1,99,99,-2.0
562,450390000368,45,2017,450390000368,4503900,12,4,2,99,99,-2.0
563,450390000368,45,2017,450390000368,4503900,12,4,99,99,99,
564,450390000368,45,2017,450390000368,4503900,12,5,1,99,99,-2.0
565,450390000368,45,2017,450390000368,4503900,12,5,2,99,99,-2.0
566,450390000368,45,2017,450390000368,4503900,12,5,99,99,99,
567,450390000368,45,2017,450390000368,4503900,12,6,1,99,99,-2.0
568,450390000368,45,2017,450390000368,4503900,12,6,2,99,99,-2.0
569,450390000368,45,2017,450390000368,4503900,12,6,99,99,99,
570,450390000368,45,2017,450390000368,4503900,12,7,1,99,99,-2.0
571,450390000368,45,2017,450390000368,4503900,12,7,2,99,99,-2.0
572,450390000368,45,2017,450390000368,4503900,12,7,99,99,99,
573,450390000368,45,2017,450390000368,4503900,12,99,1,99,99,-2.0
574,450390000368,45,2017,450390000368,4503900,12,99,2,99,99,-2.0
575,450390000368,45,2017,450390000368,4503900,12,99,99,99,99,
576,450390000663,45,2017,450390000663,4503900,12,1,1,99,99,-2.0
577,450390000663,45,2017,450390000663,4503900,12,1,2,99,99,-2.0
578,450390000663,45,2017,450390000663,4503900,12,1,99,99,99,
579,450390000663,45,2017,450390000663,4503900,12,2,1,99,99,-2.0
580,450390000663,45,2017,450390000663,4503900,12,2,2,99,99,-2.0
581,450390000663,45,2017,450390000663,4503900,12,2,99,99,99,
582,450390000663,45,2017,450390000663,4503900,12,3,1,99,99,-2.0
583,450390000663,45,2017,450390000663,4503900,12,3,2,99,99,-2.0
584,450390000663,45,2017,450390000663,4503900,12,3,99,99,99,
585,450390000663,45,2017,450390000663,4503900,12,4,1,99,99,-2.0
586,450390000663,45,2017,450390000663,4503900,12,4,2,99,99,-2.0
587,450390000663,45,2017,450390000663,4503900,12,4,99,99,99,
588,450390000663,45,2017,450390000663,4503900,12,5,1,99,99,-2.0
589,450390000663,45,2017,450390000663,4503900,12,5,2,99,99,-2.0
590,450390000663,45,2017,450390000663,4503900,12,5,99,99,99,
591,450390000663,45,2017,450390000663,4503900,12,6,1,99,99,-2.0
592,450390000663,45,2017,450390000663,4503900,12,6,2,99,99,-2.0
593,450390000663,45,2017,450390000663,4503900,12,6,99,99,99,
594,450390000663,45,2017,450390000663,4503900,12,7,1,99,99,-2.0
595,450390000663,45,2017,450390000663,4503900,12,7,2,99,99,-2.0
596,450390000663,45,2017,450390000663,4503900,12,7,99,99,99,
597,450390000663,45,2017,450390000663,4503900,12,99,1,99,99,-2.0
598,450390000663,45,2017,450390000663,4503900,12,99,2,99,99,-2.0
599,450390000663,45,2017,450390000663,4503900,12,99,99,99,99,
600,450390000666,45,2017,450390000666,4503900,12,1,1,99,99,-2.0
601,450390000666,45,2017,450390000666,4503900,12,1,2,99,99,-2.0
602,450390000666,45,2017,450390000666,4503900,12,1,99,99,99,
603,450390000666,45,2017,450390000666,4503900,12,2,1,99,99,-2.0
604,450390000666,45,2017,450390000666,4503900,12,2,2,99,99,-2.0
605,450390000666,45,2017,450390000666,4503900,12,2,99,99,99,
606,450390000666,45,2017,450390000666,4503900,12,3,1,99,99,-2.0
607,450390000666,45,2017,450390000666,4503900,12,3,2,99,99,-2.0
608,450390000666,45,2017,450390000666,4503900,12,3,99,99,99,
609,450390000666,45,2017,450390000666,4503900,12,4,1,99,99,-2.0
610,450390000666,45,2017,450390000666,4503900,12,4,2,99,99,-2.0
611,450390000666,45,2017,450390000666,4503900,12,4,99,99,99,
612,450390000666,45,2017,450390000666,4503900,12,5,1,99,99,-2.0
613,450390000666,45,2017,450390000666,4503900,12,5,2,99,99,-2.0
614,450390000666,45,2017,450390000666,4503900,12,5,99,99,99,
615,450390000666,45,2017,450390000666,4503900,12,6,1,99,99,-2.0
616,450390000666,45,2017,450390000666,4503900,12,6,2,99,99,-2.0
617,450390000666,45,2017,450390000666,4503900,12,6,99,99,99,
618,450390000666,45,2017,450390000666,4503900,12,7,1,99,99,-2.0
619,450390000666,45,2017,450390000666,4503900,12,7,2,99,99,-2.0
620,450390000666,45,2017,450390000666,4503900,12,7,99,99,99,
621,450390000666,45,2017,450390000666,4503900,12,99,1,99,99,-2.0
622,450390000666,45,2017,450390000666,4503900,12,99,2,99,99,-2.0
623,450390000666,45,2017,450390000666,4503900,12,99,99,99,99,
624,450390001102,45,2017,450390001102,4503900,12,1,1,99,99,-2.0
625,450390001102,45,2017,450390001102,4503900,12,1,2,99,99,-2.0
626,450390001102,45,2017,450390001102,4503900,12,1,99,99,99,
627,450390001102,45,2017,450390001102,4503900,12,2,1,99,99,-2.0
628,450390001102,45,2017,450390001102,4503900,12,2,2,99,99,-2.0
629,450390001102,45,2017,450390001102,4503900,12,2,99,99,99,
630,450390001102,45,2017,450390001102,4503900,12,3,1,99,99,-2.0
631,450390001102,45,2017,450390001102,4503900,12,3,2,99,99,-2.0
632,450390001102,45,2017,450390001102,4503900,12,3,99,99,99,
633,450390001102,45,2017,450390001102,4503900,12,4,1,99,99,-2.0
634,450390001102,45,2017,450390001102,4503900,12,4,2,99,99,-2.0
635,450390001102,45,2017,450390001102,4503900,12,4,99,99,99,
636,450390001102,45,2017,450390001102,4503900,12,5,1,99,99,-2.0
637,450390001102,45,2017,450390001102,4503900,12,5,2,99,99,-2.0
638,450390001102,45,2017,450390001102,4503900,12,5,99,99,99,
639,450390001102,45,2017,450390001102,4503900,12,6,1,99,99,-2.0
640,450390001102,45,2017,450390001102,4503900,12,6,2,99,99,-2.0
641,450390001102,45,2017,450390001102,4503900,12,6,99,99,99,
642,450390001102,45,2017,450390001102,4503900,12,7,1,99,99,-2.0
643,450390001102,45,2017,450390001102,4503900,12,7,2,99,99,-2.0
644,450390001102,45,2017,450390001102,4503900,12,7,99,99,99,
645,450390001102,45,2017,450390001102,4503900,12,99,1,99,99,-2.0
646,450390001102,45,2017,450390001102,4503900,12,99,2,99,99,-2.0
647,450390001102,45,2017,450390001102,4503900,12,99,99,99,99,
648,450390001103,45,2017,450390001103,4503900,12,1,1,99,99,3.0
649,450390001103,45,2017,450390001103,4503900,12,1,2,99,99,1.0
650,450390001103,45,2017,450390001103,4503900,12,1,99,99,99,4.0
651,450390001103,45,2017,450390001103,4503900,12,2,1,99,99,1.0
652,450390001103,45,2017,450390001103,4503900,12,2,2,99,99,0.0
653,450390001103,45,2017,450390001103,4503900,12,2,99,99,99,1.0
654,450390001103,45,2017,450390001103,4503900,12,3,1,99,99,0.0
655,450390001103,45,2017,450390001103,4503900,12,3,2,99,99,0.0
656,450390001103,45,2017,450390001103,4503900,12,3,99,99,99,0.0
657,450390001103,45,2017,450390001103,4503900,12,4,1,99,99,0.0
658,450390001103,45,2017,450390001103,4503900,12,4,2,99,99,0.0
659,450390001103,45,2017,450390001103,4503900,12,4,99,99,99,0.0
660,450390001103,45,2017,450390001103,4503900,12,5,1,99,99,0.0
661,450390001103,45,2017,450390001103,4503900,12,5,2,99,99,0.0
662,450390001103,45,2017,450390001103,4503900,12,5,99,99,99,0.0
663,450390001103,45,2017,450390001103,4503900,12,6,1,99,99,0.0
664,450390001103,45,2017,450390001103,4503900,12,6,2,99,99,0.0
665,450390001103,45,2017,450390001103,4503900,12,6,99,99,99,0.0
666,450390001103,45,2017,450390001103,4503900,12,7,1,99,99,0.0
667,450390001103,45,2017,450390001103,4503900,12,7,2,99,99,0.0
668,450390001103,45,2017,450390001103,4503900,12,7,99,99,99,0.0
669,450390001103,45,2017,450390001103,4503900,12,99,1,99,99,4.0
670,450390001103,45,2017,450390001103,4503900,12,99,2,99,99,1.0
671,450390001103,45,2017,450390001103,4503900,12,99,99,99,99,5.0
672,450390001153,45,2017,450390001153,4503900,12,1,1,99,99,-2.0
673,450390001153,45,2017,450390001153,4503900,12,1,2,99,99,-2.0
674,450390001153,45,2017,450390001153,4503900,12,1,99,99,99,
675,450390001153,45,2017,450390001153,4503900,12,2,1,99,99,-2.0
676,450390001153,45,2017,450390001153,4503900,12,2,2,99,99,-2.0
677,450390001153,45,2017,450390001153,4503900,12,2,99,99,99,
678,450390001153,45,2017,450390001153,4503900,12,3,1,99,99,-2.0
679,450390001153,45,2017,450390001153,4503900,12,3,2,99,99,-2.0
680,450390001153,45,2017,450390001153,4503900,12,3,99,99,99,
681,450390001153,45,2017,450390001153,4503900,12,4,1,99,99,-2.0
682,450390001153,45,2017,450390001153,4503900,12,4,2,99,99,-2.0
683,450390001153,45,2017,450390001153,4503900,12,4,99,99,99,
684,450390001153,45,2017,450390001153,4503900,12,5,1,99,99,-2.0
685,450390001153,45,2017,450390001153,4503900,12,5,2,99,99,-2.0
686,450390001153,45,2017,450390001153,4503900,12,5,99,99,99,
687,450390001153,45,2017,450390001153,4503900,12,6,1,99,99,-2.0
688,450390001153,45,2017,450390001153,4503900,12,6,2,99,99,-2.0
689,450390001153,45,2017,450390001153,4503900,12,6,99,99,99,
690,450390001153,45,2017,450390001153,4503900,12,7,1,99,99,-2.0
691,450390001153,45,2017,450390001153,4503900,12,7,2,99,99,-2.0
692,450390001153,45,2017,450390001153,4503900,12,7,99,99,99,
693,450390001153,45,2017,450390001153,4503900,12,99,1,99,99,-2.0
694,450390001153,45,2017,450390001153,4503900,12,99,2,99,99,-2.0
695,450390001153,45,2017,450390001153,4503900,12,99,99,99,99,
696,450390001154,45,2017,450390001154,4503900,12,1,1,99,99,-2.0
697,450390001154,45,2017,450390001154,4503900,12,1,2,99,99,-2.0
698,450390001154,45,2017,450390001154,4503900,12,1,99,99,99,
699,450390001154,45,2017,450390001154,4503900,12,2,1,99,99,-2.0
700,450390001154,45,2017,450390001154,4503900,12,2,2,99,99,-2.0
701,450390001154,45,2017,450390001154,4503900,12,2,99,99,99,
702,450390001154,45,2017,450390001154,4503900,12,3,1,99,99,-2.0
703,450390001154,45,2017,450390001154,4503900,12,3,2,99,99,-2.0
704,450390001154,45,2017,450390001154,4503900,12,3,99,99,99,
705,450390001154,45,2017,450390001154,4503900,12,4,1,99,99,-2.0
706,450390001154,45,2017,450390001154,4503900,12,4,2,99,99,-2.0
707,450390001154,45,2017,450390001154,4503900,12,4,99,99,99,
708,450390001154,45,2017,450390001154,4503900,12,5,1,99,99,-2.0
709,450390001154,45,2017,450390001154,4503900,12,5,2,99,99,-2.0
710,450390001154,45,2017,450390001154,4503900,12,5,99,99,99,
711,450390001154,45,2017,450390001154,4503900,12,6,1,99,99,-2.0
712,450390001154,45,2017,450390001154,4503900,12,6,2,99,99,-2.0
713,450390001154,45,2017,450390001154,4503900,12,6,99,99,99,
714,450390001154,45,2017,450390001154,4503900,12,7,1,99,99,-2.0
715,450390001154,45,2017,450390001154,4503900,12,7,2,99,99,-2.0
716,450390001154,45,2017,450390001154,4503900,12,7,99,99,99,
717,450390001154,45,2017,450390001154,4503900,12,99,1,99,99,-2.0
718,450390001154,45,2017,450390001154,4503900,12,99,2,99,99,-2.0
719,450390001154,45,2017,450390001154,4503900,12,99,99,99,99,
720,450390001155,45,2017,450390001155,4503900,12,1,1,99,99,-2.0
721,450390001155,45,2017,450390001155,4503900,12,1,2,99,99,-2.0
722,450390001155,45,2017,450390001155,4503900,12,1,99,99,99,
723,450390001155,45,2017,450390001155,4503900,12,2,1,99,99,-2.0
724,450390001155,45,2017,450390001155,4503900,12,2,2,99,99,-2.0
725,450390001155,45,2017,450390001155,4503900,12,2,99,99,99,
